ProbeID,Variance
203534_at,0.15469562614216115
213389_at,0.1546914648151748
1559593_a_at,0.15469130562848507
1560625_s_at,0.15467432566485417
228382_at,0.154646959586804
241536_at,0.1546421284379208
227841_at,0.1546368734293675
215265_at,0.15461809728931494
1558590_at,0.1546162451928119
220964_s_at,0.15461429727875575
237950_s_at,0.1546076382683815
221619_s_at,0.154604851949648
238228_at,0.1545920252380531
244577_at,0.15457968603445865
233568_x_at,0.15457283864636878
207589_at,0.15456006417469642
229217_at,0.1545598755150202
234116_at,0.15455273532013097
233574_at,0.15454465676815998
223277_at,0.1545256055591778
242972_at,0.15451871132290973
242125_at,0.15450496294931187
207503_at,0.15449208328315195
244038_at,0.15448585121369052
231033_at,0.15448410240910163
224647_at,0.15447263393296062
232764_at,0.15446487910223353
208558_at,0.15442259867079117
232537_x_at,0.1544155679746904
232766_at,0.15441157828730415
237317_at,0.15440925859434576
209192_x_at,0.15439355027111556
213820_s_at,0.15439013015553407
206125_s_at,0.154382850921967
1560533_at,0.1543716262200525
1554041_at,0.15436781257075935
1561616_a_at,0.1543533913879336
216558_x_at,0.15432709181815202
240030_at,0.15432107323416488
216161_at,0.15431479824611657
217017_at,0.15429040219568949
231089_at,0.15427848389564508
238404_x_at,0.15427826822604299
221624_at,0.15426815417990256
1557649_at,0.15426725584195894
234305_s_at,0.15424095937142723
201419_at,0.1542335129327764
217937_s_at,0.15423067722081982
1558402_at,0.15423014319879777
244882_at,0.1542233840690207
240240_at,0.15422299654405777
239850_at,0.15422227880641468
231537_at,0.15421648593246953
222143_s_at,0.15421262039262376
224472_x_at,0.15420965159702765
231618_s_at,0.15420028301081462
1555049_at,0.15420011710616924
216304_x_at,0.1541983656766501
1564851_at,0.15418798062580266
218122_s_at,0.15418665334681964
243876_at,0.15417637500329584
225090_at,0.1541704325207102
220470_at,0.15416459915341119
242271_at,0.15415893595140878
240790_at,0.1541588588780817
207271_x_at,0.1541515150225614
233716_at,0.15409755652760418
208120_x_at,0.15408435302623485
202576_s_at,0.15408145589744346
237953_at,0.1540670475926861
217391_x_at,0.15406418976118422
239674_at,0.15405699244002946
210199_at,0.15403657609818716
208855_s_at,0.15403321726847838
1561611_at,0.15402362000861175
235162_at,0.15402309117946683
230835_at,0.15401727286886638
222089_s_at,0.15401594271865254
1569727_at,0.15398924078875295
234407_s_at,0.15398771724797064
239796_x_at,0.1539513563837385
204372_s_at,0.15394612139148353
242675_x_at,0.1539318259106823
233379_at,0.15392883066308882
1559109_a_at,0.1539187864334188
1553053_at,0.1539152488957609
232029_at,0.15388462261317565
219964_at,0.1538753518417704
220075_s_at,0.15387476920942153
1566580_at,0.15387292714362136
1561090_at,0.15386603296669915
236213_at,0.15385383776651057
228639_at,0.1538503950394308
227887_at,0.15384287419823378
239737_at,0.1538416585847415
232290_at,0.1538394793878476
231407_s_at,0.15383305021197866
1559568_at,0.1538301176298484
1565797_at,0.15382866037382503
215327_at,0.15382252002269617
1558144_at,0.1538216657816476
228015_s_at,0.15381041555719185
200909_s_at,0.153810356883618
1561082_at,0.15380998035786542
219893_at,0.15380664748179743
208324_at,0.15379846948791692
243866_x_at,0.15379374338007495
1556864_at,0.15379014473978783
65086_at,0.15378479720160015
216564_at,0.15376614433377686
211147_s_at,0.15375612636643726
212292_at,0.1537510112634072
231367_s_at,0.1537453732095972
1565662_at,0.1537395454436092
223733_s_at,0.1537379975552055
201318_s_at,0.15373289018653166
1568939_at,0.15373162120905987
1562549_at,0.15370741529212448
235799_at,0.15370356030391685
1554575_a_at,0.1537015695591274
231685_at,0.1536876729403373
241422_at,0.15368519006075057
206569_at,0.15367436028044248
226509_at,0.15365048119356775
232047_at,0.15364310900806163
202518_at,0.15364068811934814
216203_at,0.15362946947369702
230993_s_at,0.15362937867639354
225072_at,0.15361211866486818
1552827_s_at,0.15360465720148986
230367_at,0.15359290331373743
228034_x_at,0.15357837448608283
213941_x_at,0.1535636136178243
211069_s_at,0.15353414359251896
208136_s_at,0.15350324231429505
216592_at,0.15346574882673153
217907_at,0.1534633225008634
1563539_at,0.15344313033609153
214272_at,0.15341808979077745
242993_at,0.15341133807489676
236304_at,0.15340688828181895
216883_x_at,0.15338091450933117
1553826_a_at,0.1533779730109468
240059_at,0.15336210566028097
207296_at,0.15336038053752843
200070_at,0.15335831986434814
241719_at,0.15335764604945237
1553239_at,0.15335534246493393
220073_s_at,0.15334671893953913
200015_s_at,0.15334505204385146
1567704_at,0.1532593107894668
213003_s_at,0.15324976096169457
241042_at,0.1532385106362368
206689_x_at,0.1532186783351592
211640_x_at,0.15320640040840117
210309_at,0.15319201430587892
1553465_a_at,0.1531896616404578
208780_x_at,0.15317862249491376
1560349_at,0.15317144239465746
222289_at,0.15316090306327762
212305_s_at,0.15314539443402195
227895_at,0.15312088597079265
225261_x_at,0.15311831031382322
1555748_x_at,0.15311654671132022
206623_at,0.15311452951987833
244429_at,0.15310508561704125
207581_s_at,0.15309839923089139
1562895_at,0.15308834575645885
225416_at,0.1530685951018473
218956_s_at,0.1530639192087572
206297_at,0.15305767513109175
1562524_at,0.15304899331177133
236721_at,0.15303386782387599
230470_at,0.15303049911361405
234519_at,0.1530198708309141
243251_at,0.15301458722029176
242515_x_at,0.15300896206645745
240197_at,0.1530040272660303
240506_at,0.15299605555409587
240014_at,0.152987679206141
236548_at,0.15297355448617214
200746_s_at,0.15294785408083023
206407_s_at,0.15294366928363773
224696_s_at,0.15294347054165672
241982_at,0.15293301836686093
1557566_at,0.1529136049019012
210237_at,0.15290208028526373
234342_at,0.15290031309273908
230487_at,0.15289540012856112
1569813_at,0.1528340058836503
220696_at,0.1528314790697165
212571_at,0.1528215838734532
223053_x_at,0.15281746671781088
213514_s_at,0.15280609507374535
243581_at,0.1528057826456931
1561271_at,0.15280444026179651
233343_at,0.15279414118267573
231653_at,0.15279305896900414
208768_x_at,0.15278960391121824
1563087_at,0.15278713162270208
222242_s_at,0.1527808979159511
241349_at,0.1527601444031781
239648_at,0.1527551128729523
1553178_a_at,0.15275006489077986
240294_at,0.1527377298274508
1560982_at,0.15272309953139543
239882_at,0.15270562189209425
1564049_at,0.15270534717031714
1555185_x_at,0.15268572131278454
220835_s_at,0.15268083721926876
210539_at,0.15267833211591933
237488_at,0.15263975302255503
234356_at,0.1526384515059599
59705_at,0.15263576049322575
1560292_a_at,0.1526177535978001
1569502_s_at,0.1526091570863624
223779_at,0.1526026828675829
209718_at,0.1525993255310465
208668_x_at,0.15258908417396805
205487_s_at,0.15258871524384215
1556492_a_at,0.15257914294769553
204498_s_at,0.15256833792942845
210063_at,0.15255507824039172
201678_s_at,0.15255079578469977
206763_at,0.15254381957130714
221233_s_at,0.15252950592136247
1566474_at,0.15252429588562005
207965_at,0.15251780070547907
232923_at,0.15251733318130792
1564143_at,0.15247682099226947
1570516_s_at,0.15247642747984488
1559278_at,0.1524725427143667
233423_at,0.15244737094295738
222940_at,0.1524277786823471
1558020_at,0.15242702168955624
234874_at,0.1524252754807535
227958_s_at,0.15240075966863928
1559663_at,0.1523946944992686
215902_at,0.15239319817504887
218931_at,0.15238896321837903
211818_s_at,0.15237857878623884
230415_at,0.15237254394997973
233876_at,0.15236528658248077
1561738_at,0.1523499584813431
1556498_at,0.15232947746783831
231241_at,0.15232774224577372
1555620_a_at,0.15232189260838364
213597_s_at,0.1523196891247483
217048_at,0.15231813483655565
243965_at,0.1523175173244802
241354_at,0.1523085786985479
205484_at,0.15230672113909652
1558342_x_at,0.15230006370874657
221401_at,0.1522919721757918
209701_at,0.15228627642313666
241045_at,0.15228140457743589
1561720_at,0.15227473850240406
208496_x_at,0.15225297654245243
238925_at,0.15224415259710147
1565016_at,0.15223315006587082
232177_at,0.1522322706534522
209742_s_at,0.15222281251234865
210780_at,0.15221743824051895
215082_at,0.15221564396328216
229375_at,0.15221234971964942
208646_at,0.1522113507227853
225304_s_at,0.15220542991808608
222913_at,0.15220529776776984
240805_at,0.15220498764362886
205015_s_at,0.15219350482908783
229203_at,0.1521923317004546
237027_at,0.15215348518846955
1570267_at,0.15214582121380088
238113_at,0.15213013568480335
206423_at,0.1521262146785657
216330_s_at,0.15208490347382697
207280_at,0.15207522904492649
224597_at,0.15204605566059332
214634_at,0.15204090875731346
206871_at,0.15202832255828622
206229_x_at,0.15200835282852299
233385_x_at,0.1520076084268396
242011_at,0.15199727381627579
213296_at,0.15199280292439088
228616_at,0.15199055609215364
212505_s_at,0.15198802060512914
1559732_at,0.15198170111093265
210370_s_at,0.15197249117302544
1566703_at,0.15196392596091918
213828_x_at,0.15194713066513316
202398_at,0.15193657338740224
235921_at,0.15193093003541663
207211_at,0.15192673793177705
238820_at,0.15191632719452774
239814_at,0.15190791965916198
233465_at,0.15190768603312893
212072_s_at,0.15190425968116947
213420_at,0.15189333920407821
239953_at,0.15187756262151395
227175_at,0.15187475566602845
1565000_a_at,0.1518743626576159
229136_s_at,0.151860129619083
238093_at,0.15184288439238805
230905_at,0.15184201347994086
223223_at,0.1518229878033159
201851_at,0.15182024509960454
219034_at,0.15177337666615298
231409_at,0.15177259999191264
244658_at,0.15175814308149208
216994_s_at,0.15175729621984116
220099_s_at,0.15174900291672258
211319_at,0.15173421994136982
240695_at,0.15173098900582496
216116_at,0.15172533051644327
1557661_at,0.15171290181868655
203383_s_at,0.1517112178743826
240003_at,0.1517103453257173
214673_s_at,0.15169753674140157
202110_at,0.15169390318246392
239176_at,0.1516840029315211
206840_at,0.15168041081821074
1556823_s_at,0.1516760650605247
208660_at,0.15167529208171546
1562935_at,0.15167059106880273
1556154_a_at,0.1516632437220947
38157_at,0.15165311173157825
233836_at,0.15165283824188977
207809_s_at,0.15164746802705886
221281_at,0.151637824279107
242798_at,0.1516310241588673
1570044_at,0.1516283170901663
234477_at,0.15162546431048385
1561185_at,0.15161827105109343
217405_x_at,0.1516125558195934
234703_at,0.15160758166213825
220634_at,0.1516019826634562
225616_at,0.15160187529543814
1568648_a_at,0.15159864761441652
207551_s_at,0.1515733450753362
1562367_at,0.15157318168266593
201696_at,0.15157302331788924
217528_at,0.1515583245421689
217722_s_at,0.15155392364623074
244837_at,0.15153703815112296
241779_at,0.15152843238041802
219114_at,0.15152191294299946
235237_at,0.15151139676487244
221508_at,0.15150852210105303
242740_at,0.15148457972923632
1556913_a_at,0.15147294340064532
218023_s_at,0.1514676430344746
213151_s_at,0.15146690928977188
209247_s_at,0.15145357628433406
206166_s_at,0.15144103514766602
1569755_at,0.15142782924783119
1555661_at,0.1514275752534853
237165_at,0.15141989361122687
1554742_at,0.1514120091645566
236554_x_at,0.1514111503208708
223739_at,0.15139365503730454
239032_at,0.15139315676342702
206676_at,0.15138995011788167
216090_x_at,0.15138641175959847
223956_at,0.15138271501588899
209137_s_at,0.15136879286136853
225865_x_at,0.15136824161580803
237926_s_at,0.1513519456083663
214899_at,0.15135168849096645
209429_x_at,0.15134910591337347
216301_at,0.1513245714933064
230693_at,0.15131570906790176
243767_at,0.15131079537736777
204095_s_at,0.15130446281504653
231934_at,0.15130064157069972
201812_s_at,0.15129415177584896
236760_at,0.15128306293908242
236280_at,0.15127321631438023
220781_at,0.15124339133168124
242834_at,0.1512230731246393
200912_s_at,0.15120339948359476
238173_at,0.151189363922578
1565713_at,0.1511644979893051
232009_at,0.15112831103781085
233345_at,0.1511167329644587
241746_at,0.1510976333541885
1554716_s_at,0.1510971949570754
206422_at,0.15107850953398902
209217_s_at,0.15107799658072768
202343_x_at,0.15107373590773604
216395_at,0.15106998643684297
33778_at,0.15106611207624862
1553523_at,0.1510543904913756
225554_s_at,0.15105365184012906
1559374_at,0.15104973889822698
226256_at,0.1510389235628798
204594_s_at,0.15102782242886864
242378_at,0.15102405286668946
208030_s_at,0.151022324520421
244127_at,0.15102188484848358
1554469_at,0.1510098690771235
211942_x_at,0.15098174179537474
222887_s_at,0.15097497767940063
217371_s_at,0.1509694165696709
202331_at,0.15096000568883808
200807_s_at,0.15095798756397513
52741_at,0.15095148533399166
1563027_at,0.15093056385225617
216898_s_at,0.15093023315132031
1553534_at,0.15092562135781423
1562949_at,0.15092468310030743
241458_at,0.1509153667616567
217699_at,0.15090835399903557
213525_at,0.15090197079603246
236589_at,0.15090191281489287
1559403_at,0.15089866224272305
230013_s_at,0.15088747952395143
1557027_at,0.15088097340865736
223911_at,0.15087252262078066
223023_at,0.150870073654613
210030_at,0.15086868869297193
216696_s_at,0.15083770980258904
201834_at,0.1508346130625089
244522_at,0.15081946065804974
235553_at,0.1508186832579069
1562926_at,0.15081305850310592
1557560_at,0.1508054428749128
207040_s_at,0.15080520552902055
1570173_at,0.1508037334323424
227005_at,0.15079229853761175
1563863_x_at,0.15078167811972337
212101_at,0.15074384876924668
229395_at,0.1507404146679666
244371_at,0.15073353448574428
1555096_at,0.15073321276149354
1564568_at,0.15073022955388385
1569431_at,0.15072466952185234
238708_at,0.15070998778916925
1567612_at,0.1507075033920011
234158_at,0.15070550722425882
239004_at,0.15067710169476042
244785_at,0.15067025368633716
231008_at,0.15065206589320987
207830_s_at,0.1506489200507791
1560354_at,0.1506259645306378
1562368_at,0.15062251292344228
210228_at,0.15061070029742765
213819_s_at,0.150607775888242
207059_at,0.15060032861108882
1554744_at,0.150599250308964
202757_at,0.15058880013452816
229539_at,0.15057477221570134
229270_x_at,0.1505740195121116
221831_at,0.15054315389560827
1565812_at,0.1505161600304637
217835_x_at,0.15050550048936487
210593_at,0.15050415020340646
225648_at,0.15048142047912588
235248_at,0.15048098862479128
227799_at,0.150475932539685
231285_at,0.15047287172044005
1558661_at,0.15046101126018022
208820_at,0.15044624962893433
207342_at,0.15044340836684994
1560656_at,0.1504362959412031
226061_s_at,0.15043538470518994
1556920_s_at,0.1504310067646541
234922_s_at,0.15041066841954076
242307_at,0.15040175830209604
224781_s_at,0.1503804745879978
224347_x_at,0.15038003406019615
200938_s_at,0.15037599685904032
240181_at,0.15036167111601298
207482_at,0.15034114127242582
221659_s_at,0.1503405969726983
1562432_at,0.1503373571428435
237362_at,0.15032637082802355
213531_s_at,0.150323455144287
233612_at,0.15032056951651937
1558679_at,0.15031429830212722
243660_at,0.1502911322338764
214017_s_at,0.15027605445523964
1560896_a_at,0.15027338511305086
1554034_a_at,0.15025178761204316
230153_at,0.1502411544530268
207188_at,0.15023612188732693
1563341_at,0.1501901331799032
1553093_a_at,0.15017969452678406
1564131_a_at,0.15017365283835482
1557124_at,0.1501579021505214
219108_x_at,0.15013864833615387
221034_s_at,0.15013219752784354
209171_at,0.15011443043716924
1553443_at,0.15011381290748443
207396_s_at,0.15011277886633653
227625_s_at,0.1501087660555525
211454_x_at,0.1500942653435012
232768_at,0.15009358953853635
214476_at,0.15008946665748218
222300_at,0.15008916000660433
229987_at,0.1500866245517368
215500_at,0.15006942536199272
1562016_at,0.15003714481661629
221506_s_at,0.15002444142964316
233336_at,0.14999339881450904
1567079_at,0.14999048843052212
212155_at,0.1499737673637651
214593_at,0.14997122654804085
213772_s_at,0.14996710618337328
1559494_at,0.14995848351521782
207216_at,0.14995523968232205
1558525_at,0.14995479365814948
212440_at,0.14995274717737644
236299_at,0.14994588189973043
232616_at,0.14993130017383696
237309_at,0.14992936430306092
1556084_at,0.1499023422039775
224316_at,0.14987297954422196
1560148_at,0.1498645520110229
215216_at,0.1498577835162237
216750_at,0.14983779392330926
212610_at,0.14982766706213546
238655_at,0.14982006427040986
1555235_s_at,0.14981609720604824
240862_at,0.1498091995574819
218601_at,0.14979911796930387
241594_at,0.14978901959152666
230802_at,0.14978578348327762
223792_at,0.1497853181159467
1561566_at,0.1497852503815205
209416_s_at,0.14978153759949342
